-18,919.546202476834
-17.8,906.709775506866
-17.6,867.706539136348
-17.4,1048.06763982307
-17.2,1040.5428378062
-17,856.70801138022
-16.8,816.142721053087
-16.6,863.806215499296
-16.4,925.149710202105
-16.2,958.696983984937
-16,1008.66667308167
-15.8,932.196594273324
-15.6,886.38062154993
-15.4,876.770942588904
-15.2,872.062328198121
-15,908.990310133464
-14.8,994.441397316603
-14.6,677.161616453207
-14.4,827.215021378007
-14.2,756.309960259038
-14,808.470373898624
-13.8,845.866651270652
-13.6,778.874743800699
-13.4,731.349171983103
-13.2,812.688240331784
-13,626.614576818093
-12.8,778.053623035003
-12.6,545.23701843352
-12.4,628.936808983574
-12.2,532.868886900237
-12,495.562419611956
-11.8,556.466486404998
-11.6,412.882615013038
-11.4,335.264250133913
-11.2,349.293868216532
-11,319.011832478534
-10.8,413.168082779237
-10.6,215.409485869346
-10.4,107.935683150025
