0.8,40503.3534443771
0.78,26405.1268727808
0.76,30254.0342368869
0.74,31227.1585693254
0.72,33434.9470280881
0.7,34801.4395273424
0.68,34817.605342417
0.66,38533.9145328753
0.64,38067.319072775
0.62,41244.5753105665
0.6,41907.6624038952
0.58,40623.7310316292
0.56,43863.918478104
0.54,44995.4293082378
0.52,45256.2955264956
0.5,48437.6894431454
0.48,47557.0374219374
0.46,52394.8500331977
0.44,50652.309883279
0.42,55740.5001780164
0.4,56773.3802911771
0.38,55936.0295603476
0.36,58305.2837196771
0.34,59977.4833290032
0.32,60696.2847492855
0.3,62930.8237829932
0.28,64347.4495539967
0.26,66958.9984892661
0.24,68281.804797783
0.22,72214.2355397746
0.2,68741.6645016021
0.18,72705.1759475766
0.16,71420.2823244133
0.14,68148.8217237763
0.12,67108.8209539755
0.1,67953.3885665348
0.0800000000000001,69726.9131953466
0.0600000000000001,69193.3450727943
0.04,68677.4823667523
0.02,65108.8786890294
0,65716.059005225
-0.02,66906.4595902736
-0.0399999999999999,64910.0776536474
-0.0599999999999999,63765.0953109514
-0.08,64608.123322075
-0.1,64576.4652675539
-0.12,61572.510416366
-0.14,62979.5136783965
-0.16,62682.8517267592
-0.18,65409.3896442558
-0.2,61442.9914455895
-0.22,62425.6420619112
-0.24,60372.5835474342
-0.26,61301.5405636866
-0.28,56265.2155923135
-0.3,41517.1809897713
