0,1270.17118443463
0.1,1381.64474338372
0.2,1211.62463233997
0.3,1277.03844833835
0.4,1322.60744333144
0.5,1533.37887987581
0.6,1414.54730906537
0.7,1513.59500142734
0.8,1304.69995413271
0.9,1345.48014716024
1,1456.98578113924
1.1,1471.99368763411
1.2,1307.2659565255
1.3,1137.28112801465
1.4,1121.28851810154
1.5,988.38242416661
1.6,992.250672773752
1.7,797.824671471506
1.8,623.945934329584
1.9,703.703703703704
2,482.47580740869
2.1,540.659911665368
2.2,285.71795143199
2.3,324.961750526832
2.4,324.381192485462
2.5,382.661521831869
