1,795.383761695358
0.98,651.982717973884
0.96,658.785831817788
0.94,684.593400883346
0.92,765.951714249974
0.9,782.229791929281
0.88,743.297120624565
0.86,774.968005157665
0.84,892.054694341002
0.82,862.818304578069
0.8,776.023273641703
0.78,871.09366229484
0.76,841.64236983151
0.74,805.317398458474
0.72,823.170360106361
0.7,814.9623599524
0.68,937.861044555424
0.66,814.548592066562
0.64,860.79437019075
0.62,741.083943560777
0.6,686.405640073259
0.58,840.054655850966
0.56,847.255500065754
0.54,701.326943987375
0.52,647.120143439534
0.5,742.44392482896
0.48,829.524423531525
0.46,650.908204471901
0.44,652.277808249056
0.42,575.377924039914
0.4,608.213132158746
0.38,767.423958122841
0.36,768.046213703094
0.34,586.600977005411
0.32,546.13832677399
0.3,621.658984697003
0.28,747.117256686842
0.26,523.621655777194
0.24,662.647665418948
0.22,475.647033540859
0.2,414.640326652105
0.18,638.665165555267
0.16,600.075697070587
0.14,451.305293342186
0.12,344.514688759947
0.1,362.48312051551
0.08,399.093559654744
0.0599999999999999,318.283729299577
0.04,263.489955704384
0.02,307.586706824604
