-20,-30.7265956525504
-19.5,20.1957218325106
-19,-9.11059149562657
-18.5,-61.141422014376
-18,-25.3572356456222
-17.5,27.8513899714211
-17,-7.55174504200225
-16.5,31.1076470078808
-16,-38.2090586299472
-15.5,-2.07846193816576
-15,-11.9511561444531
-14.5,-47.3889321901793
-14,44.9640599289859
-13.5,-16.9741058283537
-13,63.185242920239
-12.5,-19.7107473802719
-12,46.4536243180047
-11.5,60.3100372391097
-11,22.6552351260068
-10.5,27.574261712999
-10,-22.5166709967957
-9.5,18.2558240235559
-9,10.4962327877371
-8.5,-5.05759071620334
-8,87.3300424352646
-7.5,69.1435004763142
-7,134.892179786958
-6.5,110.920585433446
-6,83.2424006235386
-5.5,120.585433445917
-5,127.132588551139
